tab,title EN,title,section EN,section,type,required,concept,label EN,label,option concept,option label EN,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,,,,,,,,,,,,,,,,,
,,,NEXT CONCEPT ID:,,,,1777000528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chart,Chart,Chart,[tiles],[tiles],,,,,,,,,,,,,,,,,,#ff0000,critical,,,,,,,,,,,,,,,
,,,,,sparkline,,5089,Weight,Poids,,,,,,,"{1,select,<10:#.00 kg;#.0 kg}",,,,,,#ff9500,abnormal,,,,,,,,,,,,,,,
,,,,,number,,777000102,MUAC,MUAC,,,,,,,# mm,,"{1,select,<115:critical;<125:abnormal;<135:borderline}",,,,#000000,normal,,,,,,,,,,,,,,,
,,,,,select_one,,460,Oedema,Oedeme,,,,,,,"{1,abbr}",,"{1,select,777000104:abnormal;777000105:abnormal;777000106:critical}",,,,#4CAF50,good,,,,,,,,,,,,,,,
,,,,,custom,,"1777000133, 1777000129",Caretaker & village,Grde Mlde & Village,,,,,,,"{1,text}
{2,text}",,,,,,,,,,,,,,,,,,,,,,
,,,[tiles],[tiles],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5088,Temperature,Temperature,,,,,,,#.0°C,,"{1,select,<35.5:critical;<36:abnormal;>39:critical;>37.5:abnormal}",,,,,,,,,,,,,,,,,,,,
,,,,,number,,5087,Heart rate,Rythme cardiaque,,,,,,,# bpm,,"{1,select,<80:critical;<90:abnormal;<100:borderline;>180:critical;>160:abnormal;>140:borderline}",,,,,,,,,,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate,Freq. respiratoire,,,,,,,# bpm,,"{1,select,<20:critical;>45:critical;>40:abnormal;>=20:borderline}",,,,,,,,,,,,,,,,,,,,
,,,,,custom,,"999001401, 999001659",Conditions,Conditions,,,,,,,"{2,select,999000109:TB+;999000110:TB+;999000108:TB sus}
{1,select,999000115:HIV+;999000114:HIV exp}",,,,,,,,,,,,,,,,,,,,,,
,,,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text_icon,,162169,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text_icon,,1777000129,Origin,Origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text_icon,,1777000163,Family circumstances,Circomstance Familiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Anthropometrics,Anthropometrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000111,- ANTHROPOMETRICS -,- ANTHROPOMETRIE -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,5089,Weight (kg),Poids (kg),,,,,,,#.0,#.0,,height:12em,"
function(ids, groups) {
  var numbers = [];
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    for (var j = 0; j < group.points.length; j++) {
      numbers.push(group.points[j].number);
    }
  }
  if (numbers.length == 0) return;

  var target = null;
  var targetGroups = data['1777000108'];
  if (targetGroups && targetGroups.length) {
    var lastGroup = targetGroups[targetGroups.length - 1];
    var lastPoints = lastGroup.points;
    target = lastPoints[lastPoints.length - 1].number;
    numbers.push(target);
  }

  var cells = $(groups[0].cell).parent().find('td');
  var rowHeight = cells[0].offsetHeight;
  var rowLeft = cells[0].offsetLeft;
  var lastCell = cells[cells.length - 1];
  var rowRight = lastCell.offsetLeft + lastCell.offsetWidth;
  var rowWidth = rowRight - rowLeft;

  var svg = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'left': 0,
    'width': rowWidth + 'px',
    'height': rowHeight + 'px',
    'pointer-events': 'none'
  });
  var svgLeft = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'right': 0,
    'width': '100px',
    'height': '100%',
    'pointer-events': 'none'
  });

  var ylow = Math.floor(Math.min.apply(null, numbers));
  var yhigh = Math.ceil(Math.max.apply(null, numbers) + 0.1);
  var yspan = yhigh - ylow;

  function getY(number) {
    var frac = (number - ylow)/yspan;
    return rowHeight*(0.9 - frac*0.7);
  }

  for (var gridY = ylow; gridY <= yhigh; gridY++) {
    var y = getY(gridY);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': 'rgba(0, 0, 0, 0.1)',
      'stroke-width': 1,
      'fill': 'transparent'
    }));
    var text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
    text.appendChild(document.createTextNode(gridY));
    // x and y cannot be set by attr(), but the rest can.
    text.setAttribute('x', 90); // right-aligned within 100px width
    text.setAttribute('y', y + 4);
    svgLeft.append($(text).attr({
      'text-anchor': 'end',
      'font-family': 'Roboto',
      'font-size': '1.4rem',
      'fill': 'rgba(0, 0, 0, 0.5)',
      'stroke-width': 0
    }));
  }

  if (target != null) {
    var y = getY(target);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': '#0b0',
      'stroke-width': 2,
      'fill': 'transparent'
    }));
  }

  // 5 g/kg/day trend line
  var coords = '';
  var initialTime = groups[0].points[0].time;
  var initialNumber = groups[0].points[0].number;
  var gainPerDay = 0.005 * initialNumber; // 5 g/kg
  var gainPerMilli = gainPerDay / 86400 / 1000;
  var number;
  $(cells[0]).parent().find('td').each(function(i, cell) {
    var start = +cell.dataset.start;
    var stop = +cell.dataset.stop;
    var cellLeft = cell.offsetLeft - rowLeft;
    if (stop < initialTime) return;
    if (start < initialTime) {
      var xfrac = (initialTime - start)/(stop - start);
      var x = cellLeft + cell.offsetWidth * xfrac;
      coords += ',' + x + ',' + getY(initialNumber);
      number = initialNumber + gainPerMilli * (stop - initialTime);
      coords += ',' + (cellLeft + cell.offsetWidth) + ',' + getY(number);
    } else {
      number = initialNumber + gainPerMilli * (start - initialTime);
      coords += ',' + cellLeft + ',' + getY(number);
      number = initialNumber + gainPerMilli * (stop - initialTime);
      coords += ',' + (cellLeft + cell.offsetWidth) + ',' + getY(number);
    }
  });
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': 'rgba(0, 0, 0, 0.5)',
    'stroke-width': 1,
    'stroke-dasharray': '2 3',
    'fill': 'transparent'
  }));
  text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
  text.appendChild(document.createTextNode('+5 g/kg/d'));
  // x and y cannot be set by attr(), but the rest can.
  text.setAttribute('x', rowWidth - 6);
  text.setAttribute('y', getY(number) - 6);
  svg.append($(text).attr({
    'text-anchor': 'end',
    'font-family': 'Roboto',
    'font-size': '1.4rem',
    'fill': 'rgba(0, 0, 0, 0.5)',
    'stroke-width': 0
  }));

  // plot the data points
  coords = '';
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    var xlow = group.start;
    var xspan = group.stop - group.start;
    for (var j = 0; j < group.points.length; j++) {
      var xfrac = (group.points[j].time - xlow)/xspan;
      var x = group.cell.offsetLeft - rowLeft + group.cell.offsetWidth*xfrac;
      var y = getY(group.points[j].number);
      var c = document.createElementNS('http://www.w3.org/2000/svg', 'circle');
      // cx, cy, and r cannot be set by attr(), but fill and stroke-width can.
      c.setAttribute('cx', x);
      c.setAttribute('cy', y);
      c.setAttribute('r', 3);
      svg.append($(c).attr({
        'fill': '#000',
        'stroke-width': 0
      }));
      coords += ',' + x + ',' + y;
    }
  }
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': '#000',
    'stroke-width': 2,
    'fill': 'transparent'
  }));

  $(cells[0]).css({'position': 'relative'}).append(svg);
  $(cells[0]).parent().find('th').css({'position': 'relative'}).append(svgLeft);
}",,,,,,,,,,,,,,,,,,
,,,,,number,,777000102,MUAC (mm),MUAC (mm),,,,,,,,,"{1,select,<115:critical;<125:abnormal;<135:borderline}",,,,,,,,,,,,,,,,,,,,
,,,Vitals,Signes vitaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000112,- VITALS -,- SIGNES VITAUX -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,5088,Temperature (°C),Temperature (°C),,,,,,,#.0°,#.0°C,"{1,select,<35.5:critical;<36:abnormal;>39:critical;>37.5:abnormal}",,,,,,,,,,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate (bpm),Frequence Respiratoire (bpm),,,,,,,,# bpm,"{1,select,<20:critical;>45:critical;>40:abnormal;>=20:borderline}",,,,,,,,,,,,,,,,,,,,
,,,,,select_one,yes,162643,Consciousness (ALVPU),Etat de conscience (ALVPU),,,,,,,,,"{1,select,162645:abnormal;162644:abnormal;159508:critical}",,,,,,,,,,,,,,,,,,,,
,,,Tests,Essais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000113,- TESTS -,- ESSAIS -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,yes,1643,Paracheck,Paracheck,,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:borderline}",,,,,,,,,,,,,,,,,,,,
,,,Standard Observations,Observations Standards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000114,- STANDARD OBSERVATIONS -,- OBSERVATIONS STANDARDS -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,yes_no,yes,888143264,Cough,Toux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1837,Diarrhoea (24h count),Diarrhee (episodes/24h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,yes_no,yes,777138868,Bloody diarrhoea,Diarhee sanglante,,,,,,,,,,"{1,yes_no,color:#000;color:#ccc}",,,,,,,,,,,,,,,,,,,
,,,,,yes_no,yes,777161887,Watery diarrhoea,Diarhee aqueuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,severity_bars,yes,122983,Vomiting,Vomissements,,,,,,,,"{1,name}","{1,select,1500:critical}","{1,select,1107:color:#ccc}",,,,,,,,,,,,,,,,,,,
,,,,,severity_bars,yes,1497,Dehydration,Deshydration,,,,,,,,"{1,name}",,,,,,,,,,,,,,,,,,,,,
,,,,,severity_bars,yes,777115127,Anaemia,Anemie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,yes,460,Oedema,Oedeme,,,,,,,,,"{1,select,777000104:abnormal;777000105:abnormal;777000106:critical}","{1,select,777000104:color:#ccc}",,,,,,,,,,,,,,,,,,,
,,,Feeding,Alimentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000117,- FEEDING -,- ALIMENTATION -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,yes,888000003,Appetite test,Teste d'Appetite,,,,,,,"{1,select,888000024:P;888000025:F;888000021:R;888000022:V}",,"{1,select,888000024:good;888000025:critical;888000022:critical;888000023:critical}",,,,,,,,,,,,,,,,,,,,
,,,,,number,yes,1777000526,PPN (per week),PPN (pour semaine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Admission and History,Admision et Histoire,Origin,Origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000129,Origin - Village,Village / Quartier d'Origine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000527,Origin - Admin 4,Commune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000132,Origin - Admin 3,Sous-prefecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000131,Origin - Admin 2,Department,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000130,Origin - Admin 1,Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Caretaker,Garde Malade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000133,Caretaker name,Nom de Garde Malade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000134,Caretaker phone,Telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Type of Admission,Type d'Admision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1777000135,Type of patient,Type de patient,1777000136,New admission,Nouvelle admission,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000138,Relapse,Rechute,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000137,Readmission,Readmission,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000203,Readmission within 2 months of Abandoning Treatment,Readmission Abandon < 2 mois,,,,,,,,,,,,,,,,,,,,,,,,,,
