tab,title,section,concept,type,label,required,option concept,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,NOTES
      coords += ',' + x + ',' + y;
    }
  }
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': '#000',
    'stroke-width': 2,
    'fill': 'transparent'
  }));

  $(cells[0]).css({'position': 'relative'}).append(svg);
  $(cells[0]).parent().find('th').css({'position': 'relative'}).append(svgLeft);
}",,
,,,5090,number,Height (cm),yes,,,,,,# cm,# cm,,,,,
,,,1777000536,number,Weight for height (z-score <),yes,,,,,,,,,,,,
,,,777000102,number,MUAC (mm),yes,,,,,,,,"{1,select,<115:critical;<125:abnormal}",,,,
,,,460,select_one,Oedema,yes,,,,,,,,"{1,select,777000104:abnormal;777000105:abnormal;777000106:critical}","{1,select,777000104:color:#ccc}",,,
,,Breathing,,,,,,,,,,,,,,,,
,,,1777000537,number,BREATHING:,yes,,,,,,,,,,,,
,,,888125782,yes_no,Stridor,,,,,,,,,,,,,
,,,888156534,yes_no,Grunting,,,,,,,,,,,,,
,,,125061,yes_no,Rapid breathing,,,,,,,,,,,,,
,,,1861,yes_no,Nasal flaring,,,,,,,,,,,,,
,,,136768,yes_no,Chest indrawing,,,,,,,,,,,,,
,,,888143050,yes_no,Cyanosis,,,,,,,,,,,,,
,,,888127639,yes_no,Respiratory distress,,,,,,,,,,,,,
,,,1777000548,text_icon,Lung auscultation,,,,,,,,,,,,,
,,Circulation,,,,,,,,,,,,,,,,
,,,1777000538,number,CIRCULATION:,yes,,,,,,,,,,,,
,,,1777000649,select_one,Temp. of extremities,,,,,,,,,,,,,
,,,1777000650,select_one,Peripheral pulse,,,,,,,,,,,,,
,,,1777000549,text_icon,Heart auscultation,,,,,,,,,,,,,
,,Consciousness,,,,,,,,,,,,,,,,
,,,1777000539,number,CONSCIOUSNESS:,yes,,,,,,,,,,,,
,,,1777000550,select_one,Mental state,,,,,,,,,,,,,
,,,1777000560,select_one,Convulsions,,,,,,,,,"{1,select,1777000562:critical;1777000563:critical}",,,,
,,Dehydration,,,,,,,,,,,,,,,,
,,,1777000540,number,DEHYDRATION:,yes,,,,,,,,,,,,
,,,1497,severity_bars,Dehydration level,yes,,,,,,"{1,select,1107:○;1498:-;1499:=;1500:≡;777137970:Hyp}",,"{1,select,1500:critical;777137970:critical}",,,,
,,,1777000200,yes_no,Sunken eyes,,,,,,,,,,,,,
,,,1777000565,yes_no,Delayed skin pinch,,,,,,,,,,,,,
,,,1777000566,yes_no,Dry mucous membranes,,,,,,,,,,,,,
,,,1777000567,yes_no,Lack of tears when crying,,,,,,,,,,,,,
,,,777162507,yes_no,Sunken fontanel,,,,,,,,,,,,,
,,Skin,,,,,,,,,,,,,,,,
,,,1777000541,number,SKIN:,yes,,,,,,,,,,,,
,,,5245,yes_no,Pallor,,,,,,,,,,,,,
,,,777136443,yes_no,Jaundice,,,,,,,,,,,,,
,,,777130324,yes_no,Petechiae,,,,,,,,,,,,,
,,,777000512,yes_no,Rash,,,,,,,,,,,,,
,,,777150555,yes_no,Abcess,,,,,,,,,,,,,
,,,777130574,yes_no,Perianal lesions,,,,,,,,,,,,,
,,,1777000568,select_one,Kwashiorkor lesions,,,,,,,,,,,,,
,,,1777000569,text_icon,Any other skin signs?,,,,,,,,,,,,,
,,"Head, Eyes and Ears",,,,,,,,,,,,,,,,
,,,1777000542,number,"HEAD, EYES AND EARS:",yes,,,,,,,,,,,,
,,,1777000570,text_icon,Fontanel,,,,,,,,,,,,,
,,,1777000571,text_icon,Conjunctiva,,,,,,,,,,,,,
,,,777143597,yes_no,Conjunctival dryness,,,,,,,,,,,,,
,,,777147267,yes_no,Bitot’s spots,,,,,,,,,,,,,
,,,1777000572,yes_no,Corneal dryness,,,,,,,,,,,,,
,,,777136292,yes_no,Keratomalacia,,,,,,,,,,,,,
,,,1777000573,text_icon,Ears,,,,,,,,,,,,,
,,Mouth/Throat,,,,,,,,,,,,,,,,
,,,1777000543,number,MOUTH/THROAT:,yes,,,,,,,,,,,,
,,,77700535,yes_no,Pharyngeal erythema,,,,,,,,,,,,,
,,,1777000605,yes_no,Vesicles,,,,,,,,,,,,,
,,,777111721,yes_no,Ulcers,,,,,,,,,,,,,
,,,1777000607,yes_no,Tonsillar exudates,,,,,,,,,,,,,
,,,777139438,yes_no,Gingivitis,,,,,,,,,,,,,
,,,777125860,yes_no,Angular stomatitis,,,,,,,,,,,,,
,,,777005334,yes_no,Oral thrush,,,,,,,,,,,,,
,,,1777000608,yes_no,Uvula mutilation,,,,,,,,,,,,,
,,Abdomen,,,,,,,,,,,,,,,,
,,,1777000544,number,ABDOMEN:,yes,,,,,,,,,,,,
,,,1777000655,yes_no,Abdominal tenderness,,,,,,,,,,,,,
,,,777005008,yes_no,Hepatomegaly,,,,,,,,,,,,,
,,,777005009,yes_no,Splenomegaly,,,,,,,,,,,,,
,,,777005103,yes_no,Masses,,,,,,,,,,,,,
,,,150915,yes_no,Abdominal distention,,,,,,,,,,,,,
,,,1777000610,select_one,Bowel sounds,,,,,,,,,,,,,
,,Lymphadenopathy,,,,,,,,,,,,,,,,
,,,1777000545,number,LYMPHADENOPATHY:,yes,,,,,,,,,,,,
,,,159483,text_icon,Lymphadenopathy,,,,,,,,,,,,,
,,Spine and Extremities,,,,,,,,,,,,,,,,
,,,1777000546,number,SPINE AND EXTERMITIES:,yes,,,,,,,,,,,,
,,,1777000611,text_icon,Spine / Extremities,,,,,,,,,,,,,
,,Symptoms,,,,,,,,,,,,,,,,
,,,1777000613,yes_no,Thirst,,,,,,,,,,,,,
,,,1777000648,text_icon,Cough,,,,,,,,,,,,,
,,,1837,number,Stools (24h count),yes,,,,,,,,,,,,
,,,777138868,yes_no,Bloody diarrhoea,,,,,,,,,,,,,
,,,777161887,yes_no,Watery diarrhoea,,,,,,,,,,,,,
,,,1777000520,number,Vomiting (24h count),yes,,,,,,,,,"{1,select,0:color:#ccc}",,,
,,,1777000612,text_icon,Bleeding,,,,,,,,,,,,,
,,Tests,,,,,,,,,,,,,,,,
,,,1777000113,number,TEST RESULTS:,yes,,,,,,,,,,,,
,,,1643,select_one,Malaria RDT,yes,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:abnormal}",,,,
,,,32,select_one,Malaria smear test,,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:abnormal}",,,,
,,,21,number,Haemoglobin (g/dL),,,,,,,#.0,#.0,"{1,select,<4:critical;<7:abnormal}",,,,
,,,1777000126,number,Blood sugar (mg/dL),,,,,,,,,"{1,select,<57:critical;>110:critical}",,,,
,,,300,select_one,Blood group,,,,,,,"{1,select,690:A+;692:A-;694:B+;696:B-;699:O+;701:O-;1230:AB+;1231:AB-;}",,,,,,
,,,160225,select_one,Sickle cell screening test,,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:abnormal}",,,,
,,,159427,select_one,HIV test result,,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:abnormal}",,,,
,,,159982,select_one,TB test result,,,,,,,"{1,select,703:+ve;664:-ve;1138:?;}",,"{1,select,703:critical;664:good;1138:abnormal}",,,,
,,,1777000604,text_icon,Other test results,,,,,,,,,,,,,
,,Feeding,,,,,,,,,,,,,,,,
,,,1777000117,number,FEEDING:,yes,,,,,,,,,,,,
,,,1777000528,select_one,Phase,yes,,,,,,"{1,select,1777000530:ICU;1777000531:1;1777000532:T;1777000533:2}",,,,,,
,,,1777000597,select_one,Breastfeeding,,,,,,,,,,,,,
,,,1777000162,yes_no,NG Feeding,,,,,,,,,,,,,
,,,1777000152,select_one,Type of Food,yes,,,,,,"{1,select,1777000156:F100;1777000157:F75;1777000158:PPN}",,,,,,
,,,1777000529,number,Servings/day,yes,,,,,,,,,,,,
,,,1777000159,number,Liquid food ml/serving,,,,,,,,,,,,,
,,,1777000118,select_one,Feeding 1,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000119,select_one,Feeding 2,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000120,select_one,Feeding 3,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000121,select_one,Feeding 4,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000122,select_one,Feeding 5,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000123,select_one,Feeding 6,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000124,select_one,Feeding 7,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,1777000125,select_one,Feeding 8,,,,,,,"{1,select,888000017:4/4;888000018:3/4;888000019:2/4;888000020:1/4;888000021:R;888000022:V;888000026:A;888000023:O}",,"{1,select,888000017:good;888000021:critical;888000022:critical;888000023:critical;888000026:abnormal}",,,,
,,,,,,,,,,,,,,,,,,
chart,Admission,[tiles],,,,,,,,,,,,,,,,
,,,1777000129,text,Village,,,,,,,,,,,,,
,,,1777000527,text,Commune,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000133,text,Caretaker name,,,,,,,,,,,,,
,,,1777000134,text,Caretaker phone,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000135,select_one,Type of patient,,,,,,,"{1,name}",-,,,,,
,,,1777000578,select_one,Source of admission,,,,,,,"{1,name}",-,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000587,text,Past History,,,,,,,"{1,text,40}",,,,,,
,,,1777000588,text,Background Conditions,,,,,,,"{1,text,40}",,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000589,yes_no,History of Thirst,,,,,,,,,,,,,
,,,1777000590,yes_no,History of Diarrhoea,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000591,yes_no,History of Vomiting,,,,,,,,,,,,,
,,,1777000592,yes_no,History of Cough,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000593,yes_no,History of Convulsions,,,,,,,,,,,,,
,,,1777000594,yes_no,History of Bleeding,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000595,yes_no,History of Fever,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000596,text,Details of Recent History,,,,,,,"{1,text,40}",,,,,,
,,,1777000597,select_one,Breastfeeding,,,,,,,"{1,name}",-,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000601,yes_no,Receiving solid food,,,,,,,,,,,,,
,,,1777000602,text,Feeding History,,,,,,,"{1,text,40}",,,,,,"e.g. Receiving Solid food, age of introduction to solid meals, type and frequency of meals"
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000163,text,Family situation,,,,,,,"{1,text,40}",,,,,,"e.g. number of siblings, number of wives husband has, etc."
,,,1777000653,text,Admission Notes,,,,,,,"{1,text,40}",,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1396,select_one,Mother's HIV Status,,,,,,,"{1,name}",-,,,,,
,,,1401,select_one,Pediatric HIV Status,,,,,,,"{1,name}",-,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,124068,yes_no,Contact with TB case?,,,,,,,,,,,,,
,,,1659,select_one,Tuberculosis disease status,,,,,,,"{1,name}",-,,,,,
chart,Immunisations,[tiles],,,,,,,,,,,,,,,,
,,,1850,yes_no,Child Health Card Shown?,,,,,,,,,,,,,
,,,1777000603,yes_no,Mother received Tetanus vaccination,,,,,,,,,,,,,
,,,1777000603,custom,,,,,,,,,,,,,,
,,,1777000603,custom,,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000664,number,Measles given before,,,,,,,,,,,,,
,,,1777000671,number,BCG given before,,,,,,,,,,,,,
,,,1777000658,number,Hep B given before,,,,,,,,,,,,,
,,,1777000659,number,Polio (oral) given before,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000660,number,Polio (inactivated) given before,,,,,,,,,,,,,
,,,1777000661,number,DTP given before,,,,,,,,,,,,,
,,,1777000662,number,DTP / Hep B / Hem given before,,,,,,,,,,,,,
,,,1777000663,number,Tetanus booster given before,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000665,number,Pneumo given before,,,,,,,,,,,,,
,,,1777000666,number,Yellow Fever given before,,,,,,,,,,,,,
,,,1777000667,number,H Influenza given before,,,,,,,,,,,,,
,,,1777000668,text,Other immunisations given before,,,,,,,,,,,,,
,,Immunisations given in TFP,,,,,,,,,,,,,,,,
,,,1777000670,number,IMMUNISATIONS GIVEN IN TFP:,yes,,,,,,,,,,,,
,,,36,yes_no,Measles (1st dose),yes,,,,,,,,,,,,
,,,1777000672,yes_no,Measles (2nd dose),yes,,,,,,,,,,,,
,,,886,yes_no,BCG,,,,,,,,,,,,,
,,,777000782,yes_no,Hep B,,,,,,,,,,,,,
,,,783,yes_no,Polio (oral),,,,,,,,,,,,,
,,,777001422,yes_no,Polio (inactivated),,,,,,,,,,,,,
,,,781,yes_no,DTP,,,,,,,,,,,,,
,,,777001685,yes_no,DTP / Hep B / Hem,,,,,,,,,,,,,
,,,54,yes_no,Tetanus booster,,,,,,,,,,,,,
,,,777001423,yes_no,Pneumo,,,,,,,,,,,,,
,,,777005864,yes_no,Yellow Fever,,,,,,,,,,,,,
,,,777005261,yes_no,H Influenza,,,,,,,,,,,,,
,,,1777000669,text_icon,Other,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Admission and History,,,,,,,,,,,,,,,,,
,,Origin,,,,,,,,,,,,,,,,
,,,1777000129,text,Village,,,,,,,,,,,,,
,,,1777000527,text,Commune,,,,,,,,,,,,,
,,Caretaker,,,,,,,,,,,,,,,,
,,,1777000133,text,Caretaker name,,,,,,,,,,,,,
,,,1777000134,text,Caretaker phone,,,,,,,,,,,,,
,,Type of Admission,,,,,,,,,,,,,,,,
,,,1777000135,select_one,Type of patient,,1777000136,New admission,,,,,,,,,,
,,,,,,,1777000138,Relapse,,,,,,,,,,
,,,,,,,1777000137,Readmission,,,,,,,,,,
,,,1777000578,select_one,Source of admission,,1777000579,Outreach,,,,,,,,,,
,,,,,,,1777000580,Spontaneous,,,,,,,,,,
,,,,,,,1777000581,OPD,,,,,,,,,,
,,,,,,,1777000582,SFP,,,,,,,,,,
,,,,,,,1777000583,Hospital,,,,,,,,,,
,,,,,,,1777000584,Other NGO,,,,,,,,,,
,,,,,,,1777000585,Campaigns,,,,,,,,,,
,,,,,,,1777000586,Other (write in notes),,,,,,,,,,
,,History of Disease,,,,,,,,,,,,,,,,
,,,1777000587,text,Past History,,,,,,,,,,,,,
,,,1777000588,text,Background Conditions,,,,,,,,,,,,,
,,,,select_multiple,Recent history:,,1777000589,History of Thirst,,,,,,,,,,
,,,,,,,1777000590,History of Diarrhoea,,,,,,,,,,
,,,,,,,1777000591,History of Vomiting,,,,,,,,,,
,,,,,,,1777000592,History of Cough,,,,,,,,,,
,,,,,,,1777000593,History of Convulsions,,,,,,,,,,
,,,,,,,1777000594,History of Bleeding,,,,,,,,,,
,,,,,,,1777000595,History of Fever,,,,,,,,,,
,,,1777000596,text,Details of Recent History,,,,,,,,,,,,,
,,Feeding,,,,,,,,,,,,,,,,
,,,1777000597,select_one,Breastfeeding,,1777000598,None,,,,,,,,,,
,,,,,,,1777000599,Partially,,,,,,,,,,
,,,,,,,1777000600,Exclusively,,,,,,,,,,
,,,1777000601,yes_no,Receiving solid food,,,,,,,,,,,,,
,,,1777000602,text,Feeding History,,,,,,,,,,,,,"e.g. Receiving Solid food, age of introduction to solid meals, type and frequency of meals"
,,Social,,,,,,,,,,,,,,,,
,,,1777000163,text,Family situation,,,,,,,,,,,,,"e.g. number of siblings, number of wives husband has, etc."
,,HIV and TB status,,,,,,,,,,,,,,,,
,,,1396,select_one,Mother's HIV Status,,1067,Unknown,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,1401,select_one,Pediatric HIV Status,,1402,"HIV status unknown, never tested",,,,,,,,,,
,,,,,,,1403,"HIV negative, no longer at risk",,,,,,,,,,
,,,,,,,1404,"HIV negative, still breastfeeding",,,,,,,,,,
,,,,,,,1405,"HIV exposed, status unknown",,,,,,,,,,
,,,,,,,1169,HIV infected,,,,,,,,,,
,,,124068,yes_no,Contact with TB case?,,,,,,,,,,,,,
,,,1659,select_one,Tuberculosis disease status,,1660,No signs or symptoms of disease,,,,,,,,,,
,,,,,,,142177,Disease suspected,,,,,,,,,,
,,,,,,,1661,Disease diagnosed,,,,,,,,,,
,,,,,,,1662,On treatment for disease,,,,,,,,,,
,,,,,,,1663,Completed treatment for disease,,,,,,,,,,
,,Additional notes,,,,,,,,,,,,,,,,
,,,1777000653,text,Admission Notes,,,,,,,,,,,,,
form,Immunisations form,,,,,,,,,,,,,,,,,
,,Health card,,,,,,,,,,,,,,,,
,,,1850,yes_no,Child Health Card Shown?,,,,,,,,,,,,,
,,History. Number of doses of immunisation received:,,,,,,,,,,,,,,,,
,,,1777000664,number,Measles given before,,,,,,,,,,,,,
,,,1777000671,number,BCG given before,,,,,,,,,,,,,
,,,1777000658,number,Hep B given before,,,,,,,,,,,,,
,,,1777000659,number,Polio (oral) given before,,,,,,,,,,,,,
,,,1777000660,number,Polio (inactivated) given before,,,,,,,,,,,,,
,,,1777000661,number,DTP given before,,,,,,,,,,,,,
,,,1777000662,number,DTP / Hep B / Hem given before,,,,,,,,,,,,,
,,,1777000663,number,Tetanus booster given before,,,,,,,,,,,,,
,,,1777000665,number,Pneumo given before,,,,,,,,,,,,,
,,,1777000666,number,Yellow Fever given before,,,,,,,,,,,,,
,,,1777000667,number,H Influenza given before,,,,,,,,,,,,,
,,,1777000668,text,Other immunisations given before,,,,,,,,,,,,,
,,Mother,,,,,,,,,,,,,,,,
,,,1777000603,yes_no,Mother received Tetanus vaccination,,,,,,,,,,,,,
,,,,select_multiple,Immunisations given in TFP,,36,Measles (1st dose),,,,,,,,,,
,,,,,,,1777000672,Measles (2nd dose),,,,,,,,,,
,,,,,,,886,BCG,,,,,,,,,,
,,,,,,,777000782,Hep B,,,,,,,,,,
,,,,,,,783,Polio (oral),,,,,,,,,,
,,,,,,,777001422,Polio (inactivated),,,,,,,,,,
,,,,,,,781,DTP,,,,,,,,,,
,,,,,,,777001685,DTP / Hep B / Hem,,,,,,,,,,
,,,,,,,54,Tetanus booster,,,,,,,,,,
,,,,,,,777001423,Pneumo,,,,,,,,,,
,,,,,,,777005864,Yellow Fever,,,,,,,,,,
,,,,,,,777005261,H Influenza,,,,,,,,,,
,,,1777000669,text,Other,,,,,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Add Anthropometrics,,,,,,,,,,,,,,,,,
,,Anthropometrics,,,,,,,,,,,,,,,,
,,,5089,number,Weight (kg),,,,,,0...250,,,,,,,
,,,5090,number,Height (cm),,,,,,,,,,,,,
,,,1777000536,number,Weight for height (z-score <),,,,,,,,,,,,,
,,,1777000108,number,Target Weight (kg),,,,,,,,,,,,,
,,,777000102,number,MUAC (mm),,,,135...500,115...500,60...500,,,,,,,
,,,460,select_one,Oedema,,777000103,○. None,,,,,,,,,,
,,,,,,,777000104,+. Mild (Feet bilateral),could not change this,,,,,,,,,
,,,,,,,777000105,++. Moderate (Feet and legs),,,,,,,,,,
,,,,,,,777000106,"+++. Severe (Face, feet and legs)",,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
form,Test Results,,,,,,,,,,,,,,,,,
,,Rapid Tests,,,,,,,,,,,,,,,,
,,,1643,select_one,Malaria RDT,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,21,number,Haemoglobin (g/dL),,,,,,,,,,,,,
,,,1777000126,number,Blood sugar (mg/dL),,,,,,,,,,,,,
,,Lab Tests,,,,,,,,,,,,,,,,
,,,32,select_one,Malaria smear test,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
